1,1505,1488,1012,1519,1095,1114
1,1504,1488,1012,1519,1095,1116
1,1504,1488,1012,1519,1095,1116
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1012,1519,1095,1115
1,1505,1487,1012,1519,1094,1115
1,1506,1488,1012,1518,1095,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1519,1095,1116
1,1505,1489,1012,1520,1095,1115
1,1504,1489,1012,1520,1095,1115
1,1504,1488,1012,1519,1095,1116
1,1505,1488,1011,1519,1095,1115
1,1505,1488,1011,1519,1095,1115
1,1505,1488,1012,1519,1095,1116
1,1505,1488,1011,1519,1094,1114
1,1504,1488,1012,1519,1095,1116
1,1504,1490,1011,1519,1095,1116
1,1505,1488,1012,1519,1094,1114
1,1504,1488,1012,1519,1095,1115
1,1505,1488,1012,1519,1096,1114
1,1505,1488,1012,1520,1095,1116
1,1505,1488,1011,1518,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1488,1012,1519,1094,1114
1,1506,1488,1012,1519,1095,1115
1,1504,1489,1012,1519,1095,1116
1,1505,1488,1012,1518,1094,1114
1,1505,1489,1012,1519,1095,1115
1,1505,1489,1011,1519,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1504,1489,1012,1519,1095,1116
1,1505,1488,1011,1518,1094,1114
1,1505,1488,1013,1520,1095,1114
1,1504,1487,1012,1520,1095,1115
1,1505,1488,1011,1518,1095,1115
1,1505,1489,1012,1520,1094,1114
1,1505,1488,1012,1520,1094,1114
1,1504,1488,1012,1519,1095,1116
1,1505,1489,1012,1519,1095,1116
1,1505,1489,1012,1519,1095,1115
1,1505,1488,1013,1520,1095,1115
1,1506,1488,1012,1519,1096,1115
1,1504,1489,1012,1519,1095,1116
1,1505,1488,1011,1519,1094,1115
1,1505,1488,1012,1519,1096,1115
1,1504,1489,1012,1519,1094,1115
1,1506,1488,1012,1519,1096,1115
1,1505,1489,1012,1519,1094,1115
1,1505,1488,1012,1520,1094,1115
1,1506,1488,1012,1519,1095,1115
1,1504,1489,1012,1519,1095,1116
1,1505,1488,1013,1519,1095,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1518,1094,1115
1,1505,1488,1012,1520,1096,1115
1,1504,1489,1012,1520,1095,1115
1,1505,1487,1011,1519,1094,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1488,1012,1519,1096,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1518,1094,1114
1,1505,1488,1012,1519,1095,1115
1,1504,1488,1012,1519,1095,1116
1,1505,1488,1013,1519,1096,1115
1,1506,1488,1012,1520,1095,1114
1,1504,1489,1012,1520,1095,1115
1,1505,1488,1012,1519,1094,1114
1,1504,1487,1012,1519,1095,1116
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1519,1095,1116
1,1505,1488,1012,1518,1094,1114
1,1506,1488,1012,1519,1095,1115
1,1505,1489,1011,1519,1094,1114
1,1505,1488,1012,1519,1096,1115
1,1504,1489,1012,1519,1095,1116
1,1505,1488,1012,1519,1095,1115
1,1505,1488,1012,1519,1095,1115
1,1504,1488,1012,1520,1095,1114
1,1505,1488,1012,1519,1095,1115
1,1504,1488,1012,1519,1095,1115
1,1505,1489,1012,1520,1094,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1519,1096,1115
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1012,1519,1095,1116
1,1504,1489,1011,1519,1095,1116
1,1505,1489,1011,1520,1094,1115
1,1505,1488,1012,1520,1095,1115
1,1505,1489,1011,1519,1095,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1488,1012,1519,1096,1115
1,1504,1488,1012,1519,1094,1115
1,1505,1487,1011,1520,1094,1115
1,1505,1488,1011,1518,1095,1114
1,1505,1488,1012,1519,1095,1115
1,1505,1488,1012,1519,1095,1115
1,1506,1488,1012,1519,1095,1115
1,1504,1488,1012,1519,1095,1116
1,1504,1489,1012,1520,1095,1115
1,1506,1488,1012,1520,1095,1114
1,1506,1488,1012,1518,1095,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1011,1518,1095,1116
1,1505,1488,1011,1518,1094,1114
1,1505,1488,1012,1519,1094,1114
1,1506,1488,1012,1520,1096,1115
1,1504,1488,1012,1519,1095,1116
1,1505,1489,1012,1519,1095,1115
1,1505,1489,1012,1518,1095,1116
1,1504,1488,1013,1519,1094,1114
1,1505,1488,1012,1520,1095,1115
1,1505,1489,1011,1520,1095,1115
1,1505,1489,1011,1520,1095,1115
1,1505,1489,1012,1519,1096,1115
1,1505,1488,1013,1520,1095,1116
1,1505,1488,1012,1520,1095,1115
1,1505,1489,1012,1519,1095,1116
1,1505,1489,1011,1519,1094,1114
1,1505,1488,1012,1520,1095,1114
1,1506,1488,1012,1519,1095,1115
1,1506,1488,1012,1519,1095,1116
1,1505,1488,1011,1519,1095,1115
1,1505,1488,1011,1519,1095,1114
1,1504,1488,1013,1520,1094,1114
1,1505,1489,1012,1520,1094,1114
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1011,1520,1095,1115
1,1505,1489,1012,1519,1095,1116
1,1505,1488,1011,1519,1095,1115
1,1505,1488,1012,1519,1095,1114
1,1505,1487,1011,1520,1095,1115
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1012,1519,1095,1114
1,1505,1489,1012,1519,1096,1115
1,1505,1488,1012,1520,1096,1115
1,1506,1488,1011,1519,1095,1116
1,1505,1488,1012,1519,1095,1116
1,1505,1487,1012,1520,1095,1114
1,1505,1488,1012,1520,1095,1115
1,1505,1488,1012,1520,1095,1115
1,1506,1488,1012,1519,1095,1116
1,1505,1488,1013,1519,1095,1114
1,1505,1488,1012,1520,1094,1115
1,1505,1488,1011,1520,1095,1116
1,1504,1488,1011,1520,1095,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1011,1518,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1489,1012,1519,1095,1116
1,1505,1489,1012,1519,1095,1115
1,1505,1489,1012,1518,1095,1115
1,1506,1488,1012,1519,1095,1115
1,1506,1487,1012,1519,1095,1116
1,1506,1488,1012,1520,1095,1115
1,1505,1488,1012,1520,1095,1115
1,1504,1489,1012,1520,1095,1116
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1012,1519,1094,1114
1,1504,1488,1013,1519,1094,1114
1,1506,1488,1012,1520,1095,1115
1,1505,1488,1012,1518,1095,1115
1,1506,1488,1012,1519,1096,1115
1,1506,1488,1012,1520,1096,1116
1,1505,1488,1012,1520,1095,1115
1,1505,1488,1012,1519,1095,1116
1,1505,1489,1011,1519,1095,1116
1,1505,1489,1011,1518,1095,1116
1,1505,1488,1011,1518,1095,1116
1,1505,1489,1011,1519,1095,1115
1,1505,1489,1011,1519,1095,1115
1,1505,1488,1012,1519,1094,1115
1,1505,1487,1013,1520,1094,1115
1,1505,1488,1012,1519,1095,1116
1,1504,1488,1012,1519,1095,1114
1,1505,1488,1012,1520,1096,1115
1,1505,1488,1012,1519,1095,1115
1,1506,1488,1012,1519,1095,1116
1,1505,1488,1012,1519,1096,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1520,1094,1116
1,1505,1488,1012,1519,1094,1115
1,1505,1487,1012,1519,1095,1116
1,1506,1488,1011,1520,1095,1116
1,1505,1488,1012,1519,1095,1116
1,1505,1488,1012,1519,1095,1116
1,1506,1488,1012,1519,1095,1116
1,1505,1488,1012,1519,1096,1115
1,1505,1489,1012,1518,1095,1115
1,1505,1489,1012,1517,1094,1115
1,1505,1488,1013,1518,1094,1115
1,1505,1488,1012,1517,1095,1115
1,1505,1488,1012,1517,1096,1115
1,1504,1489,1012,1517,1096,1115
1,1505,1488,1013,1517,1094,1114
1,1506,1488,1012,1517,1095,1115
1,1505,1488,1011,1519,1095,1115
1,1504,1489,1011,1521,1095,1115
1,1505,1489,1011,1522,1095,1116
1,1505,1489,1012,1521,1095,1116
1,1505,1489,1011,1519,1095,1116
1,1505,1489,1011,1518,1095,1115
1,1505,1489,1012,1518,1094,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1488,1012,1519,1095,1114
1,1505,1488,1012,1519,1096,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1519,1094,1114
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1519,1094,1115
1,1505,1489,1012,1519,1095,1115
1,1504,1488,1012,1519,1095,1116
1,1505,1489,1012,1519,1095,1116
1,1505,1488,1013,1518,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1488,1012,1520,1095,1115
1,1505,1489,1012,1520,1094,1114
1,1504,1488,1012,1520,1095,1115
1,1504,1489,1012,1520,1094,1114
1,1506,1488,1012,1520,1096,1115
1,1505,1488,1013,1519,1094,1114
1,1505,1488,1012,1519,1095,1116
1,1505,1488,1011,1519,1094,1114
1,1505,1488,1012,1518,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1489,1012,1519,1095,1116
1,1505,1488,1011,1518,1094,1114
1,1505,1488,1011,1519,1095,1115
1,1505,1488,1012,1519,1095,1115
1,1504,1488,1012,1519,1094,1114
1,1506,1488,1011,1519,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1488,1012,1519,1095,1114
1,1505,1488,1012,1519,1095,1116
1,1505,1488,1012,1518,1095,1115
1,1505,1488,1011,1519,1095,1114
1,1505,1489,1012,1520,1095,1115
1,1505,1488,1012,1520,1095,1115
1,1505,1488,1012,1519,1094,1115
1,1505,1488,1012,1520,1095,1116
1,1505,1488,1012,1520,1095,1115
1,1504,1488,1012,1519,1095,1116
1,1505,1488,1012,1519,1095,1115
1,1506,1487,1011,1520,1095,1116
1,1505,1489,1011,1519,1095,1116
1,1504,1488,1012,1520,1094,1114
1,1505,1488,1013,1520,1095,1114
1,1506,1488,1011,1520,1095,1114
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1520,1094,1116
1,1505,1488,1011,1519,1095,1115
1,1505,1489,1011,1520,1095,1116
1,1505,1488,1012,1520,1094,1114
1,1506,1488,1012,1520,1095,1115
1,1505,1489,1012,1520,1094,1114
1,1504,1488,1012,1520,1095,1116
1,1506,1487,1012,1520,1095,1116
1,1505,1487,1011,1520,1095,1116
1,1505,1489,1011,1520,1095,1115
1,1505,1488,1012,1520,1094,1114
1,1506,1488,1011,1520,1095,1115
1,1505,1488,1012,1520,1095,1115
1,1505,1488,1011,1520,1095,1116
1,1505,1489,1011,1520,1094,1114
1,1506,1488,1012,1519,1095,1115
1,1505,1489,1012,1519,1096,1115
1,1505,1488,1011,1519,1095,1116
1,1505,1489,1012,1519,1095,1116
1,1505,1488,1012,1519,1095,1115
1,1505,1489,1012,1518,1095,1115
1,1505,1488,1013,1517,1094,1114
1,1505,1488,1012,1517,1095,1115
1,1505,1488,1012,1517,1095,1114
1,1505,1489,1012,1517,1096,1115
1,1505,1488,1011,1517,1096,1115
1,1506,1488,1011,1517,1095,1116
1,1505,1489,1012,1517,1096,1114
1,1505,1488,1012,1518,1096,1115
1,1505,1488,1012,1518,1097,1114
1,1505,1488,1011,1519,1094,1115
1,1505,1488,1012,1519,1097,1115
1,1504,1488,1012,1519,1094,1115
1,1505,1488,1012,1519,1098,1114
1,1505,1488,1013,1521,1094,1115
1,1504,1488,1012,1521,1098,1114
1,1505,1488,1012,1521,1095,1114
1,1505,1489,1012,1521,1096,1112
1,1505,1489,1012,1521,1098,1113
1,1505,1488,1013,1521,1095,1114
1,1506,1488,1012,1521,1099,1112
1,1505,1489,1012,1521,1095,1115
1,1505,1489,1012,1522,1098,1113
1,1505,1488,1012,1520,1094,1115
1,1506,1488,1012,1520,1095,1116
1,1505,1489,1012,1521,1096,1115
1,1505,1489,1011,1520,1095,1116
1,1505,1488,1012,1521,1095,1116
1,1505,1489,1012,1521,1095,1115
1,1504,1489,1012,1521,1096,1115
1,1504,1489,1012,1521,1094,1114
1,1505,1488,1012,1521,1096,1115
1,1505,1489,1012,1522,1094,1115
1,1504,1488,1013,1521,1097,1114
1,1505,1488,1012,1519,1095,1115
1,1506,1488,1012,1518,1095,1113
1,1505,1489,1012,1519,1095,1116
1,1504,1489,1012,1519,1095,1113
1,1506,1488,1010,1519,1095,1115
1,1505,1489,1012,1519,1095,1113
1,1505,1489,1011,1519,1096,1115
1,1505,1489,1011,1519,1095,1116
1,1505,1489,1012,1519,1095,1114
1,1505,1489,1012,1520,1095,1115
1,1505,1488,1012,1520,1094,1113
1,1505,1488,1011,1519,1095,1115
1,1505,1488,1012,1520,1095,1113
1,1505,1489,1011,1520,1095,1116
1,1505,1489,1012,1519,1096,1114
1,1505,1489,1012,1521,1094,1116
1,1505,1489,1012,1520,1095,1114
1,1505,1489,1012,1520,1095,1114
1,1505,1488,1012,1520,1095,1113
1,1505,1489,1012,1520,1095,1116
1,1504,1489,1012,1520,1095,1114
1,1505,1489,1012,1520,1095,1114
1,1505,1489,1012,1520,1095,1116
1,1505,1489,1012,1521,1094,1114
1,1505,1489,1012,1520,1094,1114
1,1504,1488,1013,1520,1094,1114
1,1505,1489,1011,1520,1095,1116
1,1505,1488,1012,1520,1095,1115
1,1505,1488,1012,1520,1095,1115
1,1505,1488,1012,1520,1095,1114
1,1505,1488,1012,1520,1095,1115
1,1505,1488,1012,1520,1096,1113
1,1506,1488,1012,1519,1095,1115
1,1505,1488,1011,1521,1095,1115
1,1505,1488,1012,1520,1094,1113
1,1505,1489,1012,1520,1095,1114
1,1505,1488,1012,1520,1095,1114
1,1505,1489,1012,1520,1095,1116
1,1505,1488,1012,1520,1095,1115
1,1504,1488,1011,1520,1095,1115
1,1505,1488,1012,1520,1095,1113
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1519,1094,1114
1,1505,1490,1012,1520,1094,1116
1,1504,1489,1012,1520,1094,1115
1,1505,1489,1012,1520,1094,1114
1,1505,1488,1013,1520,1094,1114
1,1505,1488,1010,1520,1095,1115
1,1506,1488,1012,1520,1096,1113
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1521,1095,1116
1,1505,1489,1012,1520,1096,1115
1,1505,1489,1012,1520,1095,1115
1,1505,1487,1012,1520,1094,1115
1,1505,1489,1011,1520,1095,1115
1,1505,1488,1012,1520,1095,1114
1,1505,1489,1010,1520,1095,1116
1,1505,1488,1012,1520,1095,1115
1,1505,1489,1012,1520,1096,1115
1,1505,1488,1011,1520,1094,1115
1,1505,1489,1011,1520,1096,1115
1,1506,1488,1012,1521,1095,1115
1,1505,1489,1011,1520,1095,1116
1,1504,1488,1012,1520,1095,1115
1,1505,1489,1011,1520,1096,1115
1,1505,1489,1011,1521,1095,1116
1,1505,1488,1012,1520,1096,1114
1,1504,1488,1010,1520,1095,1116
1,1505,1489,1012,1520,1095,1115
1,1505,1489,1012,1520,1096,1115
1,1505,1489,1012,1522,1095,1116
1,1504,1489,1012,1520,1095,1114
1,1505,1488,1012,1520,1094,1115
1,1505,1489,1012,1520,1094,1114
1,1505,1488,1011,1520,1094,1115
1,1505,1489,1012,1520,1094,1115
1,1504,1488,1012,1520,1095,1115
1,1506,1488,1012,1520,1095,1116
1,1505,1488,1011,1521,1095,1115
1,1505,1488,1012,1521,1095,1117
1,1505,1488,1011,1520,1095,1114
1,1505,1488,1012,1522,1095,1114
1,1505,1488,1011,1520,1095,1116
1,1506,1488,1012,1520,1095,1115
1,1505,1489,1011,1520,1095,1116
1,1504,1488,1012,1520,1095,1114
1,1505,1489,1011,1520,1095,1116
1,1506,1488,1012,1520,1096,1115
1,1505,1489,1012,1519,1095,1115
1,1505,1488,1011,1519,1094,1115
1,1506,1488,1012,1520,1095,1115
1,1505,1489,1011,1520,1094,1115
1,1505,1488,1013,1520,1094,1114
1,1505,1489,1010,1520,1095,1115
1,1506,1488,1012,1520,1095,1115
1,1504,1489,1012,1519,1096,1115
1,1505,1488,1012,1518,1095,1114
1,1503,1489,1012,1519,1096,1115
1,1505,1488,1012,1519,1094,1115
1,1505,1488,1010,1519,1095,1116
1,1505,1488,1012,1519,1095,1115
1,1506,1488,1012,1519,1096,1115
1,1505,1489,1012,1519,1095,1115
1,1506,1489,1012,1519,1095,1115
1,1505,1489,1012,1518,1095,1116
1,1505,1488,1012,1519,1094,1115
1,1505,1488,1012,1519,1095,1114
1,1504,1488,1012,1519,1095,1114
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1013,1519,1094,1114
1,1505,1488,1012,1519,1094,1115
1,1505,1488,1013,1519,1094,1114
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1012,1519,1096,1114
1,1506,1488,1012,1519,1096,1114
1,1505,1488,1012,1519,1095,1115
1,1506,1488,1012,1519,1096,1115
1,1505,1488,1012,1519,1095,1115
1,1506,1488,1011,1519,1095,1115
1,1505,1488,1012,1519,1094,1114
1,1505,1488,1013,1519,1094,1114
1,1505,1488,1011,1518,1094,1114
1,1505,1488,1012,1520,1095,1115
1,1504,1489,1012,1519,1095,1115
1,1506,1488,1011,1519,1095,1116
1,1505,1488,1011,1519,1096,1115
1,1505,1488,1012,1519,1096,1114
1,1505,1489,1012,1519,1094,1114
1,1505,1488,1012,1519,1094,1115
1,1504,1488,1013,1519,1094,1114
1,1505,1488,1012,1519,1095,1114
1,1506,1488,1011,1519,1095,1116
1,1504,1489,1012,1519,1095,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1488,1011,1518,1094,1115
1,1505,1488,1012,1519,1095,1115
1,1505,1488,1012,1519,1096,1115
1,1503,1488,1012,1519,1095,1115
1,1506,1488,1012,1519,1095,1116
1,1505,1489,1011,1519,1095,1116
1,1506,1487,1012,1519,1094,1115
1,1505,1488,1013,1519,1094,1114
1,1506,1487,1012,1519,1094,1115
1,1505,1489,1012,1518,1095,1115
1,1506,1487,1011,1519,1094,1115
1,1505,1488,1012,1518,1094,1115
1,1505,1487,1013,1519,1094,1115
1,1505,1488,1013,1519,1095,1115
1,1505,1488,1011,1518,1095,1115
1,1505,1489,1011,1518,1095,1115
1,1505,1489,1012,1519,1095,1115
1,1506,1488,1012,1519,1095,1115
1,1505,1488,1012,1519,1095,1116
1,1506,1488,1011,1519,1095,1118
1,1504,1488,1013,1519,1095,1115
1,1506,1488,1011,1518,1095,1115
1,1504,1489,1012,1519,1095,1116
1,1506,1488,1012,1519,1096,1115
1,1505,1488,1012,1519,1095,1116
1,1505,1488,1012,1519,1095,1114
1,1505,1488,1013,1519,1094,1114
1,1505,1487,1012,1519,1094,1115
1,1505,1488,1012,1519,1094,1115
1,1505,1489,1145,1519,1095,1116
1,1505,1488,1143,1519,1095,1116
1,1505,1488,1145,1518,1095,1115
1,1506,1488,1144,1519,1096,1115
1,1504,1489,1144,1519,1096,1115
1,1506,1488,1144,1519,1096,1115
1,1505,1488,1144,1519,1095,1115
1,1506,1488,1144,1519,1094,1115
1,1505,1489,1144,1519,1094,1114
1,1506,1488,1144,1519,1095,1114
1,1505,1488,1143,1519,1095,1115
1,1505,1487,1144,1519,1095,1115
1,1505,1488,1143,1519,1095,1116
1,1505,1488,1144,1519,1095,1114
1,1505,1488,1144,1519,1097,1115
1,1505,1488,1144,1519,1096,1115
1,1505,1487,1144,1519,1096,1115
1,1506,1488,1144,1519,1096,1115
1,1506,1488,1144,1519,1096,1115
1,1505,1489,1144,1519,1095,1114
1,1505,1488,1143,1519,1094,1114
1,1505,1489,1143,1519,1094,1114
1,1505,1487,1143,1519,1095,1115
1,1505,1488,1144,1521,1096,1115
1,1505,1488,1143,1522,1095,1116
1,1505,1488,1143,1521,1095,1116
1,1505,1488,1144,1521,1095,1116
1,1505,1488,1144,1522,1094,1115
1,1505,1488,1143,1521,1095,1115
1,1505,1487,1144,1521,1095,1115
1,1506,1488,1144,1521,1095,1115
1,1506,1488,1144,1521,1096,1115
1,1506,1488,1144,1522,1095,1116
1,1506,1488,1144,1522,1095,1115
1,1505,1489,1143,1520,1095,1115
1,1506,1488,1144,1521,1095,1115
1,1505,1489,1144,1522,1095,1116
1,1505,1488,1147,1521,1096,1115
1,1505,1487,1181,1522,1095,1115
1,1505,1489,1207,1521,1096,1116
1,1505,1487,1240,1521,1095,1116
1,1505,1488,1272,1521,1095,1117
1,1505,1488,1312,1521,1095,1115
1,1505,1488,1346,1521,1095,1116
1,1505,1488,1381,1520,1094,1114
1,1505,1488,1381,1520,1094,1114
1,1506,1488,1421,1520,1095,1116
1,1505,1489,1449,1522,1095,1116
1,1505,1488,1483,1521,1095,1116
1,1505,1487,1516,1521,1095,1115
1,1505,1488,1573,1521,1095,1115
1,1506,1488,1601,1521,1094,1115
1,1506,1489,1631,1525,1094,1115
1,1506,1488,1657,1521,1095,1116
1,1505,1490,1680,1521,1095,1115
1,1506,1488,1704,1521,1096,1115
1,1505,1489,1704,1521,1095,1116
1,1505,1487,1724,1521,1095,1115
1,1505,1488,1746,1520,1095,1116
1,1506,1488,1773,1520,1095,1116
1,1505,1489,1792,1519,1095,1116
1,1506,1488,1819,1519,1096,1115
1,1506,1488,1847,1519,1095,1115
1,1505,1488,1867,1519,1095,1115
1,1505,1488,1868,1521,1094,1116
1,1505,1488,1867,1521,1095,1115
1,1506,1488,1868,1521,1095,1116
1,1506,1488,1868,1521,1096,1115
1,1506,1488,1868,1520,1095,1116
1,1505,1488,1866,1520,1095,1115
1,1506,1488,1867,1520,1095,1115
1,1505,1488,1866,1520,1095,1115
1,1505,1488,1864,1520,1095,1116
1,1505,1488,1864,1520,1094,1115
1,1505,1489,1864,1519,1094,1115
1,1505,1488,1864,1521,1095,1116
1,1506,1488,1864,1520,1095,1115
1,1505,1488,1864,1520,1094,1114
1,1505,1489,1846,1520,1095,1115
1,1505,1488,1783,1520,1095,1114
1,1505,1488,1783,1520,1096,1115
1,1505,1488,1721,1520,1095,1115
1,1505,1488,1672,1520,1095,1115
1,1505,1488,1626,1520,1095,1116
1,1506,1488,1586,1520,1095,1116
1,1505,1488,1550,1519,1095,1115
1,1504,1488,1507,1519,1095,1116
1,1505,1488,1399,1520,1095,1114
1,1506,1488,1361,1520,1095,1115
1,1505,1488,1330,1520,1094,1114
1,1505,1488,1300,1519,1095,1114
1,1505,1488,1265,1519,1095,1115
1,1506,1488,1265,1519,1095,1116
1,1506,1488,1228,1519,1095,1116
1,1506,1488,1171,1521,1095,1116
1,1506,1488,1149,1520,1095,1115
1,1506,1488,1144,1519,1095,1115
1,1505,1488,1144,1520,1095,1115
1,1505,1488,1143,1518,1095,1116
1,1505,1488,1143,1520,1095,1116
1,1506,1488,1142,1519,1096,1115
1,1506,1488,1142,1519,1095,1117
1,1506,1488,1143,1519,1095,1115
1,1506,1488,1143,1519,1095,1115
1,1505,1488,1143,1519,1096,1115
1,1505,1488,1143,1519,1095,1116
1,1505,1488,1143,1520,1095,1116
1,1506,1488,1142,1520,1096,1115
1,1505,1489,1142,1520,1096,1115
1,1505,1488,1142,1520,1095,1114
1,1506,1488,1143,1519,1095,1116
1,1505,1488,1143,1520,1095,1115
1,1505,1489,1144,1522,1094,1115
1,1505,1489,1144,1520,1094,1114
1,1505,1489,1143,1519,1094,1115
1,1505,1489,1144,1520,1096,1114
1,1505,1488,1144,1520,1095,1115
1,1505,1489,1144,1519,1095,1115
1,1504,1489,1144,1520,1094,1114
1,1505,1488,1144,1519,1095,1115
1,1505,1488,1144,1520,1095,1115
1,1505,1488,1143,1521,1095,1116
1,1504,1488,1143,1521,1096,1116
1,1505,1488,1143,1520,1094,1114
1,1505,1488,1144,1520,1094,1115
1,1505,1488,1143,1522,1095,1115
1,1505,1488,1144,1520,1096,1115
1,1505,1489,1143,1523,1095,1115
1,1505,1488,1143,1520,1096,1115
1,1505,1488,1144,1523,1096,1116
1,1505,1488,1143,1521,1095,1116
1,1505,1489,1149,1520,1096,1115
1,1505,1489,1156,1520,1096,1115
1,1505,1488,1175,1520,1095,1116
1,1505,1488,1196,1520,1096,1115
1,1505,1489,1221,1520,1094,1114
1,1505,1488,1269,1520,1095,1116
1,1505,1488,1299,1520,1095,1116
1,1505,1488,1331,1521,1095,1115
1,1506,1488,1331,1521,1094,1116
1,1505,1488,1359,1521,1094,1114
1,1505,1489,1392,1521,1095,1115
1,1504,1488,1427,1521,1095,1115
1,1506,1488,1461,1520,1094,1114
1,1505,1489,1490,1522,1095,1115
1,1505,1488,1521,1522,1094,1115
1,1506,1488,1551,1521,1095,1115
1,1505,1489,1585,1521,1095,1116
1,1504,1488,1619,1521,1094,1114
1,1504,1488,1686,1520,1096,1115
1,1505,1489,1719,1520,1095,1116
1,1505,1489,1719,1520,1094,1114
1,1505,1488,1745,1520,1096,1115
1,1506,1488,1774,1520,1095,1116
1,1505,1489,1791,1521,1095,1116
1,1505,1489,1815,1521,1094,1114
1,1505,1488,1840,1520,1095,1115
1,1505,1489,1865,1520,1095,1115
1,1505,1489,1868,1521,1095,1116
1,1505,1488,1869,1521,1095,1115
1,1505,1489,1869,1521,1094,1115
1,1505,1488,1867,1521,1095,1114
1,1506,1488,1869,1521,1095,1115
1,1505,1489,1869,1521,1094,1115
1,1505,1489,1868,1521,1094,1114
1,1505,1488,1866,1521,1095,1115
1,1505,1488,1869,1521,1095,1115
1,1506,1488,1867,1521,1095,1116
1,1505,1489,1867,1521,1095,1115
1,1504,1488,1868,1521,1095,1115
1,1505,1488,1868,1520,1095,1116
1,1505,1489,1867,1521,1095,1114
1,1505,1488,1867,1521,1095,1115
1,1505,1488,1869,1521,1095,1116
1,1505,1489,1867,1520,1094,1114
1,1505,1488,1867,1521,1096,1115
1,1505,1488,1869,1521,1095,1116
1,1505,1489,1869,1521,1095,1114
1,1505,1488,1868,1521,1096,1115
1,1505,1488,1869,1521,1096,1115
1,1505,1488,1869,1520,1095,1114
1,1505,1489,1866,1519,1095,1116
1,1505,1488,1867,1519,1095,1116
1,1506,1488,1867,1519,1094,1115
1,1505,1489,1867,1518,1095,1114
1,1505,1488,1864,1518,1096,1115
1,1504,1488,1839,1518,1095,1116
1,1506,1488,1839,1520,1095,1115
1,1505,1489,1806,1520,1094,1115
1,1505,1489,1779,1520,1094,1114
1,1505,1489,1756,1520,1094,1114
1,1505,1488,1721,1520,1095,1115
1,1505,1488,1682,1519,1095,1115
1,1505,1489,1630,1519,1095,1115
1,1505,1489,1571,1520,1095,1115
1,1505,1488,1519,1519,1095,1115
1,1505,1489,1467,1519,1096,1115
1,1505,1488,1414,1519,1095,1115
1,1505,1489,1318,1519,1095,1115
1,1505,1488,1319,1520,1095,1115
1,1505,1488,1278,1520,1095,1116
1,1505,1488,1232,1519,1095,1115
1,1505,1488,1200,1521,1095,1115
1,1505,1488,1175,1521,1095,1116
1,1505,1488,1147,1521,1095,1115
1,1505,1489,1143,1518,1094,1116
1,1505,1488,1142,1516,1095,1116
1,1506,1488,1142,1516,1096,1115
1,1504,1488,1140,1517,1095,1115
1,1504,1489,1141,1517,1096,1115
1,1505,1488,1140,1518,1094,1115
1,1504,1488,1141,1518,1096,1114
1,1505,1488,1143,1518,1096,1116
1,1505,1488,1144,1517,1096,1115
1,1505,1489,1144,1518,1096,1115
1,1505,1489,1144,1519,1096,1115
1,1504,1488,1144,1521,1096,1115
1,1505,1488,1155,1519,1095,1116
1,1505,1489,1177,1520,1094,1115
1,1505,1489,1201,1520,1094,1115
1,1505,1489,1235,1520,1094,1115
1,1505,1488,1266,1520,1095,1115
1,1505,1489,1310,1521,1095,1115
1,1505,1489,1349,1517,1095,1116
1,1504,1489,1394,1520,1095,1114
1,1505,1489,1442,1520,1095,1116
1,1505,1489,1487,1519,1095,1116
1,1505,1488,1528,1519,1095,1115
1,1505,1489,1576,1519,1095,1115
